1.462909267967306415e-01 1.039103580084869138e+00 1.057565371366907314e+00 1.073681495576793488e+00 1.081210276812366144e+00 1.075585046809734546e+00 1.072010766150851557e+00
1.477628358301314726e-01 1.040906707513604701e+00 1.059518737965334800e+00 1.075877883291152859e+00 1.083690424888352544e+00 1.077862323358372176e+00 1.074152204944572420e+00
1.492495545051830130e-01 1.042756487019330436e+00 1.061519550020029845e+00 1.078125797128463237e+00 1.086218890228580536e+00 1.080183787767366566e+00 1.076335030604200105e+00
1.507512318293854625e-01 1.044653964584342898e+00 1.063568846969702886e+00 1.080426350662042623e+00 1.088797504730330434e+00 1.082551115511821482e+00 1.078560821004938886e+00
1.522680183094813344e-01 1.046600208376254004e+00 1.065667690078759833e+00 1.082780680705767606e+00 1.091428241104517971e+00 1.084966113562235934e+00 1.080831279648581500e+00
1.538000659665393066e-01 1.048596309207047605e+00 1.067817162886799176e+00 1.085189947791334708e+00 1.094113223333103679e+00 1.087430730483385677e+00 1.083148245527787212e+00
1.553475283511911165e-01 1.050643381001524101e+00 1.070018371667279311e+00 1.087655336655246385e+00 1.096854737247274558e+00 1.089947066686206778e+00 1.085513703161857579e+00
1.569105605590212504e-01 1.052742561275324729e+00 1.072272445895545934e+00 1.090178056735720435e+00 1.099655241092498681e+00 1.092517384709455142e+00 1.087929792687404307e+00
1.584893192461113154e-01 1.054895011622728918e+00 1.074580538726408019e+00 1.092759342679721746e+00 1.102517375917398290e+00 1.095144119380051295e+00 1.090398819860403767e+00
1.600839626447415065e-01 1.057101918214426117e+00 1.076943827481454674e+00 1.095400454860325112e+00 1.105443975591313022e+00 1.097829887670489946e+00 1.092923265796408083e+00
1.616946505792488942e-01 1.059364492305462813e+00 1.079363514146313818e+00 1.098102679904616297e+00 1.108438076221226254e+00 1.100577498038688429e+00 1.095505796243738450e+00
1.633215444820463602e-01 1.061683970753571016e+00 1.081840825878053192e+00 1.100867331232345148e+00 1.111502924702422179e+00 1.103389959000805165e+00 1.098149270150360346e+00
1.649648074098019890e-01 1.064061616548091838e+00 1.084377015522926868e+00 1.103695749605551946e+00 1.114637069720545881e+00 1.106265575833776937e+00 1.100851850390255571e+00
1.666246040597822164e-01 1.066498719349708191e+00 1.086973362144685096e+00 1.106589303689386794e+00 1.117834969514146737e+00 1.109198780439817345e+00 1.103607985974096595e+00
1.683011007863578212e-01 1.068996596041204672e+00 1.089631171563652412e+00 1.109549390624348542e+00 1.121098241793554884e+00 1.112191146243952433e+00 1.106419207906556901e+00
1.699944656176775037e-01 1.071556591289481997e+00 1.092351776906799188e+00 1.112577436610179271e+00 1.124428676716499043e+00 1.115244416392336957e+00 1.109287211741802892e+00
1.717048682725084430e-01 1.074180078119052473e+00 1.095136539169027756e+00 1.115674897501646168e+00 1.127828089735891881e+00 1.118360363436035954e+00 1.112213723973876522e+00
1.734324801772464397e-01 1.076868458497250547e+00 1.097986847785900499e+00 1.118843259416453462e+00 1.131298319599931768e+00 1.121540787006866324e+00 1.115200499489270580e+00
1.751774744830977004e-01 1.079623163931397345e+00 1.100904121218044818e+00 1.122084039355534468e+00 1.134841226644215384e+00 1.124787511755881431e+00 1.118249319256283458e+00
1.769400260834323724e-01 1.082445656078159013e+00 1.103889807547466351e+00 1.125398785835966864e+00 1.138458691427099101e+00 1.128102385611237102e+00 1.121361988309441449e+00
1.787203116313136886e-01 1.085337427365351992e+00 1.106945385086018252e+00 1.128789079536774986e+00 1.142152613759355839e+00 1.131487278412144137e+00 1.124540334087351434e+00
1.805185095572030829e-01 1.088300001626442359e+00 1.110072362996270545e+00 1.132256533957876954e+00 1.145924912179109523e+00 1.134944080975939240e+00 1.127786205182442769e+00
1.823348000868440788e-01 1.091334934748003249e+00 1.113272281925032248e+00 1.135802796092445499e+00 1.149777523923929401e+00 1.138474704656101677e+00 1.131101470561852063e+00
1.841693652593244801e-01 1.094443815330386371e+00 1.116546714649779837e+00 1.139429547112948082e+00 1.153712405453577450e+00 1.142081081451036928e+00 1.134488019320219587e+00
1.860223889453221646e-01 1.097628265361882738e+00 1.119897266738259844e+00 1.143138503071155387e+00 1.157731533580024008e+00 1.145765164726341823e+00 1.137947761027845450e+00
1.878940568655335097e-01 1.100889940906644826e+00 1.123325577221528482e+00 1.146931415612391536e+00 1.161836907266093455e+00 1.149528930618205047e+00 1.141482626742007511e+00
1.897845566092870306e-01 1.104230532806645515e+00 1.126833319280701184e+00 1.150810072704317566e+00 1.166030550161117452e+00 1.153374380192550008e+00 1.145094570755635255e+00
1.916940776533455626e-01 1.107651767397966669e+00 1.130422200947695410e+00 1.154699370654579837e+00 1.170314810002727857e+00 1.157303779970368041e+00 1.148785772874796329e+00
1.936228113808955431e-01 1.111155407241700255e+00 1.134093965820241579e+00 1.157994724871756365e+00 1.174704519189433860e+00 1.161330808001673764e+00 1.152569082263764200e+00
1.955709511007293344e-01 1.114242477048929647e+00 1.137420955268162670e+00 1.161320283115035989e+00 1.179207388972585147e+00 1.165462650156052993e+00 1.156451329492384383e+00
1.975386920666194479e-01 1.117223139035157908e+00 1.140555306888604958e+00 1.164675254059652110e+00 1.183822645339059232e+00 1.169698428245429467e+00 1.160431585284064315e+00
1.995262314968878903e-01 1.120233569649354388e+00 1.143718941090337005e+00 1.168058799387009072e+00 1.188549395270271924e+00 1.174037153062066130e+00 1.164508815919071516e+00
2.015337685941732682e-01 1.123273020677756584e+00 1.146911052342208581e+00 1.171470032607961453e+00 1.193386605433510050e+00 1.178477705028868616e+00 1.168681865364020966e+00
2.035615045653948740e-01 1.126340698527961592e+00 1.150130787569495494e+00 1.174908017887143163e+00 1.198333080218493052e+00 1.183018814381649797e+00 1.172949437061475031e+00
2.056096426419195822e-01 1.129435763117750291e+00 1.153377244965259285e+00 1.178371768870453806e+00 1.203387439274502535e+00 1.187659041042360419e+00 1.177310075539819589e+00
2.076783880999304166e-01 1.132557326768158124e+00 1.156649472803027212e+00 1.181860247517960483e+00 1.208548094769143155e+00 1.192396754403644454e+00 1.181762148061324069e+00
2.097679482810013707e-01 1.135704453103060452e+00 1.159946468252937235e+00 1.185372362944644431e+00 1.213813228666156041e+00 1.197230113315921551e+00 1.186303826592896016e+00
2.118785326128771462e-01 1.138876155957690983e+00 1.163267176203650388e+00 1.188906970271602415e+00 1.219180770407193526e+00 1.202157046648709260e+00 1.190933070459209375e+00
2.140103526304640291e-01 1.142071398298715623e+00 1.166610488092528097e+00 1.192462869490499289e+00 1.224648375480967388e+00 1.207175234887881032e+00 1.195647610121438387e+00
2.161636219970309303e-01 1.145289091158642858e+00 1.169975240746716993e+00 1.196038804344263351e+00 1.230213405471834331e+00 1.212282093329004606e+00 1.200444932615635674e+00
2.183385565256237004e-01 1.148528092587569827e+00 1.173360215238010928e+00 1.199633461227244347e+00 1.235872910297064475e+00 1.217474757532111429e+00 1.205322269281140501e+00
2.205353742006959938e-01 1.151787206625465521e+00 1.176764135754545304e+00 1.203245468108240512e+00 1.241623613464951870e+00 1.222750071812403361e+00 1.210276586508449048e+00
2.227542951999557652e-01 1.155065182298406379e+00 1.180185668492591100e+00 1.206873393480077494e+00 1.247461313909870695e+00 1.228104040277278264e+00 1.215304064672470874e+00
2.249955419164334502e-01 1.158360712642423795e+00 1.183623420571952023e+00 1.210515745339629357e+00 1.253378069772995707e+00 1.233529085779459411e+00 1.220397375697662934e+00
2.272593389807713860e-01 1.161672433758857315e+00 1.187075938978701339e+00 1.214170970202465005e+00 1.259376729116121973e+00 1.239027885492287595e+00 1.225559078423232418e+00
2.295459132837373017e-01 1.164998923905364636e+00 1.190541709539241655e+00 1.217837452156543154e+00 1.265463172537581116e+00 1.244606048609407933e+00 1.230794593477473109e+00
2.318554939989654340e-01 1.168338702627025105e+00 1.194019155929943787e+00 1.221513511959701814e+00 1.271643684983351896e+00 1.250269559695472710e+00 1.236109696697237137e+00
2.341883126059244313e-01 1.171690229932236926e+00 1.197506638726891781e+00 1.225197406185960514e+00 1.277924964377425088e+00 1.256024785027215707e+00 1.241510523946638411e+00
2.365446029131184069e-01 1.175051905518428752e+00 1.201002454500563976e+00 1.228887326425998516e+00 1.284314133255631596e+00 1.261878481731023127e+00 1.247003578598013140e+00
2.389246010815200827e-01 1.178422068052918714e+00 1.204504834960577142e+00 1.232581398547488938e+00 1.290818754269705382e+00 1.267837810532984832e+00 1.252595742457256689e+00
2.413285456482411051e-01 1.181798994514573931e+00 1.208011946155960192e+00 1.236277682021336366e+00 1.297446850535054041e+00 1.273910353033726128e+00 1.258294291004760757e+00
2.437566775504382832e-01 1.185180899602298332e+00 1.211521887736750847e+00 1.239974169320228414e+00 1.304206931923508117e+00 1.280104134535511529e+00 1.264106913930230558e+00
2.462092401494626048e-01 1.188565935216729930e+00 1.215032692283090077e+00 1.243668785396312648e+00 1.311108028558800820e+00 1.286427653590711317e+00 1.270041742071311264e+00
2.486864792552500592e-01 1.191952190021913216e+00 1.218542324708346003e+00 1.247359387245211781e+00 1.318159732967424835e+00 1.292889919617465022e+00 1.276107382030807758e+00
2.511886431509579021e-01 1.195337689094143840e+00 1.222048681743216125e+00 1.251043763564038569e+00 1.325373917108678690e+00 1.299501984852665215e+00 1.282314348881532062e+00
2.537159826178499444e-01 1.198720393665591022e+00 1.225549591508166003e+00 1.254719634511504811e+00 1.332782490412257825e+00 1.306293629106499044e+00 1.288690933128507909e+00
2.562687509604300029e-01 1.202098200970753039e+00 1.229042813182012361e+00 1.258384651578727143e+00 1.340391352721715945e+00 1.313270266805387720e+00 1.295242114755883023e+00
2.588472040318301470e-01 1.205468944204308501e+00 1.232526036774914235e+00 1.262036397579804348e+00 1.348194600689251565e+00 1.320426105380056114e+00 1.301962191961577586e+00
2.614516002594540200e-01 1.208830392599380188e+00 1.235996883014532921e+00 1.265672386771802715e+00 1.356185573164512492e+00 1.327754654042465399e+00 1.308844805389018484e+00
2.640822006708771763e-01 1.212180251635788020e+00 1.239452903354627322e+00 1.269290065114304422e+00 1.364356757286818045e+00 1.335248638133793353e+00 1.315882858006971468e+00
2.667392689200102085e-01 1.215516163388405735e+00 1.242891580115896621e+00 1.272886810679303871e+00 1.372699693693548273e+00 1.342899913020183078e+00 1.323068434824720807e+00
2.694230713135218336e-01 1.218835707026309834e+00 1.246310326769437316e+00 1.276459934222798243e+00 1.381204882360075770e+00 1.350699378968413855e+00 1.330392723820340350e+00
2.721338768375308192e-01 1.222136399474030632e+00 1.249706488373800717e+00 1.280006679930105973e+00 1.389861691019622425e+00 1.358636898832239037e+00 1.337845939836200815e+00
2.748719571845648080e-01 1.225415696246844988e+00 1.253077342177228326e+00 1.283524226347606989e+00 1.398658268594100473e+00 1.366701220822882368e+00 1.345417253612465780e+00
2.776375867807919229e-01 1.228670992472718160e+00 1.256420098397327934e+00 1.287009687514294454e+00 1.407581466592547237e+00 1.374879909116955679e+00 1.353094728579356643e+00
2.804310428135237676e-01 1.231899624114220160e+00 1.259731901191130099e+00 1.290460114307298678e+00 1.416616658646259186e+00 1.383159200743625528e+00 1.360865195858274701e+00
2.832526052589977583e-01 1.235098869404461563e+00 1.263009829829183861e+00 1.293872496016308604e+00 1.425751614029501013e+00 1.391528064340521897e+00 1.368718406215499783e+00
2.861025569104378441e-01 1.238265950511889368e+00 1.266250900088120801e+00 1.297243762162645586e+00 1.434993933167446611e+00 1.399993806092985293e+00 1.376661480498487133e+00
2.889811834063971685e-01 1.241398035449580606e+00 1.269452065876907731e+00 1.300570784579593520e+00 1.444356608629359773e+00 1.408568578818733652e+00 1.384706005896128023e+00
2.918887732593876128e-01 1.244492240245536951e+00 1.272610221112840723e+00 1.303850379771511969e+00 1.453853751498173308e+00 1.417265554268101191e+00 1.392864522399782867e+00
2.948256178847945552e-01 1.247545631391366872e+00 1.275722201864216476e+00 1.307079311570188418e+00 1.463500635728892219e+00 1.426098961139804278e+00 1.401150556636842737e+00
2.977920116300853404e-01 1.250555228587699741e+00 1.278784788777543646e+00 1.310254294107887851e+00 1.473313752401986143e+00 1.435084132182620431e+00 1.409578664257272740e+00
3.007882518043100695e-01 1.253518007805642709e+00 1.281794709808098620e+00 1.313371995127600389e+00 1.483310876472181628e+00 1.444237562770177341e+00 1.418164483120614827e+00
3.038146387078993760e-01 1.256430904684640248e+00 1.284748643273679658e+00 1.316429039652086130e+00 1.493511148996867099e+00 1.453576983681375445e+00 1.426924799851032599e+00
3.068714756627635154e-01 1.259290818288161251e+00 1.287643221252434245e+00 1.319422014034439261e+00 1.503935178294046882e+00 1.463121451238281079e+00 1.435877632716970220e+00
3.099590690426911599e-01 1.262094615239798268e+00 1.290475033346786038e+00 1.322347470414130921e+00 1.514607175084518920e+00 1.472893352417180779e+00 1.445044109595823523e+00
3.130777283040572789e-01 1.264839134263537002e+00 1.293240630836627547e+00 1.325201931603715799e+00 1.525561827254697134e+00 1.482925528029208184e+00 1.454455696877749560e+00
3.162277660168377746e-01 1.267521191153203386e+00 1.295936531246183243e+00 1.327981896432724129e+00 1.536798481250279291e+00 1.493217385288467591e+00 1.464111876755784802e+00
3.194094978959385323e-01 1.270137584197414293e+00 1.298559223350228109e+00 1.330683845576652979e+00 1.548306847615309678e+00 1.503759042993548789e+00 1.474003069854814774e+00
3.226232428328361657e-01 1.272685100087719512e+00 1.301105172646688679e+00 1.333304247900384931e+00 1.560075206160091321e+00 1.514539308077970770e+00 1.484118466324586993e+00
3.258693229275405612e-01 1.275160520339063019e+00 1.303570827324061376e+00 1.335839567346927437e+00 1.572090253996816234e+00 1.525545537402949625e+00 1.494445896932260043e+00
3.291480635208771099e-01 1.277560628253193720e+00 1.305952624753569546e+00 1.338286270403917566e+00 1.584336952709741508e+00 1.536763499170029856e+00 1.504971704085396711e+00
3.324597932270939582e-01 1.279882216457241206e+00 1.308246998537518690e+00 1.340640834182029284e+00 1.596798377295854054e+00 1.548177236408034174e+00 1.515680615114800789e+00
3.358048439667989382e-01 1.282122095051307475e+00 1.310450386146925217e+00 1.342899755141145901e+00 1.609455570177587447e+00 1.559768935597817263e+00 1.526555620717402917e+00
3.391835510002247367e-01 1.284277100400679661e+00 1.312559237183208660e+00 1.345059558502009089e+00 1.622287404320719828e+00 1.571518804165802363e+00 1.537577862083737035e+00
3.425962529608316820e-01 1.286344104610054995e+00 1.314570022300507457e+00 1.347116808382954334e+00 1.635274351150386218e+00 1.583409441313400112e+00 1.548731326499231731e+00
3.460432918892472620e-01 1.288320025719082995e+00 1.316479242827028218e+00 1.349068118703349972e+00 1.648422448261334106e+00 1.595447259200978074e+00 1.560022713326856270e+00
3.495250132675473131e-01 1.290201838660522515e+00 1.318283441125813971e+00 1.350910164897471288e+00 1.661749401249709379e+00 1.607648241086234719e+00 1.571466957935464315e+00
3.530417660538830993e-01 1.291986587024366084e+00 1.319979211737340785e+00 1.352639696484708498e+00 1.675274539488277314e+00 1.620029795343047807e+00 1.583080297169317419e+00
3.565939027174544473e-01 1.293671395673487989e+00 1.321563213348497356e+00 1.354253550544349372e+00 1.689018889282987823e+00 1.632610821105576093e+00 1.594880332745401752e+00
3.601817792738370994e-01 1.295253484258652721e+00 1.323032181634740123e+00 1.355748666145541570e+00 1.703005272977629270e+00 1.645411793168231496e+00 1.606886107658792140e+00
3.638057553206642813e-01 1.296730181683076299e+00 1.324382943024573045e+00 1.357122099785602831e+00 1.717258425596912552e+00 1.658454862320494438e+00 1.619118196773296381e+00
3.674661940736688170e-01 1.298098941569276521e+00 1.325612429437915685e+00 1.358371041892444619e+00 1.731806333417050814e+00 1.671765400041235861e+00 1.631600351098244861e+00
3.711634624030847318e-01 1.299357358783522542e+00 1.326717694052554686e+00 1.359492834449676613e+00 1.746688417581142350e+00 1.685381950209420721e+00 1.644370289286803066e+00
3.748979308704186164e-01 1.300503187075964906e+00 1.327695928155506078e+00 1.360484989805814893e+00 1.761909485561670596e+00 1.699309482768605273e+00 1.657432844901984392e+00
3.786699737655886411e-01 1.301534357897356164e+00 1.328544479138950685e+00 1.361345210732064270e+00 1.777461380249384382e+00 1.713540204631434305e+00 1.670780216343144220e+00
3.824799691444383254e-01 1.302449000456308514e+00 1.329260869703356773e+00 1.362071411796296649e+00 1.793334537732471867e+00 1.728065038519958296e+00 1.684403373688673211e+00
3.863282988666282836e-01 1.303245463084124811e+00 1.329842818333468957e+00 1.362661742124146702e+00 1.809517852458772724e+00 1.742873500934785769e+00 1.698291943156874151e+00
3.902153486339066668e-01 1.303922335977566904e+00 1.330288261116085557e+00 1.363114609621653539e+00 1.825998538912296576e+00 1.757953577181914584e+00 1.712434088965350432e+00
3.941415080287676842e-01 1.304478475393311188e+00 1.330595374971879519e+00 1.363428706737429108e+00 1.842761991219747930e+00 1.773291594768418911e+00 1.726816393857178555e+00
3.981071705534973693e-01 1.304913029371472133e+00 1.330762602377112191e+00 1.363603037846192745e+00 1.859791642474362128e+00 1.788872096816600532e+00 1.741423739884194299e+00
4.021127336696125321e-01 1.305225465069292934e+00 1.330788677654695995e+00 1.363636948339419064e+00 1.877068502437860165e+00 1.804677763905720322e+00 1.756239559470849976e+00
4.061585988376978373e-01 1.305415597790051896e+00 1.330672654918002129e+00 1.363530155513029030e+00 1.894583882309690326e+00 1.820702253042952412e+00 1.771259999681502828e+00
4.102451715576404534e-01 1.305483621796338367e+00 1.330413937754788556e+00 1.363282781346364603e+00 1.912354607782393190e+00 1.836960919287993432e+00 1.786500033132505161e+00
4.143728614092728746e-01 1.305430143001132359e+00 1.330012310742868742e+00 1.362895387271229719e+00 1.930401498337270594e+00 1.853472414627620024e+00 1.801977222581544691e+00
4.185420820934229180e-01 1.305256213634629514e+00 1.329467972893571659e+00 1.362369011034523458e+00 1.948747183724045096e+00 1.870256973788930077e+00 1.817710599591002563e+00
4.227532514733783886e-01 1.304963368989441763e+00 1.328781573123626769e+00 1.361705205762927973e+00 1.967416220828278606e+00 1.887336514733556125e+00 1.833720756859485990e+00
4.270067916167658018e-01 1.304553666351710994e+00 1.327954247860960724e+00 1.360906081343319807e+00 1.986435224123255461e+00 1.904734750975899615e+00 1.850029951540660411e+00
4.313031288378536554e-01 1.304029726230816477e+00 1.326987660894942023e+00 1.359974348237965591e+00 2.005833012155824768e+00 1.922477317862838708e+00 1.866662221537020327e+00
4.356426937402797517e-01 1.303394776005706523e+00 1.325884045586862792e+00 1.358913363859252321e+00 2.025640772909982346e+00 1.940591915294492598e+00 1.883643517072846052e+00
4.400259212602086745e-01 1.302652696111531228e+00 1.324646249562007050e+00 1.357727181634583502e+00 2.045892251356804525e+00 1.959108469768610972e+00 1.901001850223601242e+00
4.444532507099248075e-01 1.301808068896048054e+00 1.323277782010372272e+00 1.356420602898294359e+00 2.066623963051021029e+00 1.978059319109709779e+00 1.918767465521921345e+00
4.489251258218605045e-01 1.300866230281511493e+00 1.321782863729183521e+00 1.354999231753898359e+00 2.087875438293204322e+00 1.997479423815428756e+00 1.936973035289223821e+00
4.534419947930711792e-01 1.299833324374034094e+00 1.320166480046633950e+00 1.353469533056713026e+00 2.109101964588941058e+00 2.016884972259721298e+00 1.955164228567227269e+00
4.580043103301557061e-01 1.298716361169219624e+00 1.318434436772830454e+00 1.351838893673998898e+00 2.130421879220354420e+00 2.036378016447155215e+00 1.973436211005655583e+00
4.626125296946288490e-01 1.297523277509796236e+00 1.316593419330895021e+00 1.350115687187137592e+00 2.152037411596384509e+00 2.056140048645385132e+00 1.991959709738712281e+00
4.672671147487523213e-01 1.296263001458321851e+00 1.314651055228269971e+00 1.348309342208040995e+00 2.174031080325687704e+00 2.076247509579840944e+00 2.010807019980826116e+00
4.719685320018229269e-01 1.294945520255653904e+00 1.312615980035872321e+00 1.346430414490096927e+00 2.196488718073172919e+00 2.096779785577028932e+00 2.030053137721882006e+00
4.767172526569301572e-01 1.293581952043902472e+00 1.310497907050560906e+00 1.344490663022361421e+00 2.219485418563450274e+00 2.117806200419360518e+00 2.049763466269036716e+00
4.815137526581823590e-01 1.292184621540880096e+00 1.308307700824598463e+00 1.342503130304477210e+00 2.243006537436680770e+00 2.139312976866109217e+00 2.069924849591180394e+00
4.863585127384100759e-01 1.290767139861819901e+00 1.306057454754380398e+00 1.340482227009032412e+00 2.266999306053606666e+00 2.161251131713809226e+00 2.090490917183056130e+00
4.912520184673454526e-01 1.289344488693218160e+00 1.303760572929657746e+00 1.338443821247673471e+00 2.291408405374858681e+00 2.183569424230757505e+00 2.111413235698202051e+00
4.961947603002903606e-01 1.287933109033192913e+00 1.301431856453847402e+00 1.336405332667278012e+00 2.316179422259803555e+00 2.206217550745416034e+00 2.132644324655780910e+00
5.011872336272723549e-01 1.286550994722667429e+00 1.299087594455814898e+00 1.334385831613027262e+00 2.341299043803585889e+00 2.229183219234546431e+00 2.154172603630510441e+00
5.062299388226951802e-01 1.285217791002110976e+00 1.296745660023730817e+00 1.332406143606160276e+00 2.366783033580459161e+00 2.252480980438023028e+00 2.176011810751119491e+00
5.113233812954907087e-01 1.283954898339363160e+00 1.294425611302271406e+00 1.330488959395550452e+00 2.392648266522133138e+00 2.276126396269595453e+00 2.198176628083653217e+00
5.164680715397712563e-01 1.282785581785454321e+00 1.292148798005625876e+00 1.328658950854341381e+00 2.418912212650917049e+00 2.300135562806048029e+00 2.220682231472864920e+00
5.216645251859961530e-01 1.281735086127142820e+00 1.289938473610365843e+00 1.326942893005195190e+00 2.445593896153564817e+00 2.324526018616938305e+00 2.243545164670561309e+00
5.269132630526509598e-01 1.280830757117223717e+00 1.287819913504442804e+00 1.325369792470824981e+00 2.472714876002434448e+00 2.349317671216207160e+00 2.266784229309412257e+00
5.322148111984460472e-01 1.280102169076647201e+00 1.285820539381292038e+00 1.323971022660101582e+00 2.500297707762002553e+00 2.374531334721437847e+00 2.290419073831715391e+00
5.375697009750429745e-01 1.279581259175881502e+00 1.283970050181257205e+00 1.322780466014163991e+00 2.528365765812268240e+00 2.400188559595573423e+00 2.314470028359616016e+00
5.429784690803075575e-01 1.279302468717106400e+00 1.282300559896457637e+00 1.321834663651882957e+00 2.556942083115436581e+00 2.426310559552911084e+00 2.338957090982183740e+00
5.484416576121019515e-01 1.279302891753475002e+00 1.280846742569682339e+00 1.321172972769456777e+00 2.586031094753801440e+00 2.452901347735243043e+00 2.363884011359410842e+00
5.539598141226159678e-01 1.279622431397041016e+00 1.279645984832955552e+00 1.320837732165131007e+00 2.615621331729890642e+00 2.479950260240539883e+00 2.389240696590661184e+00
5.595334916732482844e-01 1.280303964183048482e+00 1.278738546347346405e+00 1.320874436276944008e+00 2.645700102473079074e+00 2.507445538124241313e+00 2.415016044156715669e+00
5.651632488900339979e-01 1.281393512874879681e+00 1.278167728521896640e+00 1.321331918138998640e+00 2.676253894691174917e+00 2.535374700514209323e+00 2.441198295369961802e+00
5.708496500196357237e-01 1.282940428111581044e+00 1.277980051906907999e+00 1.322262541680202075e+00 2.707269278586414973e+00 2.563725378890183038e+00 2.467775822537138453e+00
5.765932649858948045e-01 1.284997579318037486e+00 1.278225442674697510e+00 1.323722403808631487e+00 2.738748528822216866e+00 2.592499714981526537e+00 2.494750692446177531e+00
5.823946694469519514e-01 1.287621555316960320e+00 1.278957428619761583e+00 1.325771546744792140e+00 2.770708020587263398e+00 2.621712854243049229e+00 2.522137227823102901e+00
5.882544448529454240e-01 1.290872875101690243e+00 1.280233345129796696e+00 1.328474181087903716e+00 2.803165131601766280e+00 2.651380858243738814e+00 2.549950609358314857e+00
5.941731785042834169e-01 1.294816209249656902e+00 1.282114551599571106e+00 1.331898920121325158e+00 2.836137825924598399e+00 2.681520320464777729e+00 2.578206513366551267e+00
6.001514636105098610e-01 1.299520612477914616e+00 1.284666658780921011e+00 1.336119025886016054e+00 2.869644673247478739e+00 2.712148383775381255e+00 2.606921128062604787e+00
6.061898993497569776e-01 1.305059767864897857e+00 1.287959767584404336e+00 1.341212667574721795e+00 2.903701401924493997e+00 2.743279541959699586e+00 2.636108130677028427e+00
6.122890909288015715e-01 1.311512243286042434e+00 1.292068719871535931e+00 1.347263192824561751e+00 2.938312740497528885e+00 2.774918079030400442e+00 2.665771548362809718e+00
6.184496496437186241e-01 1.318961760635640967e+00 1.297073361800621161e+00 1.354359412511515259e+00 2.973480995042408814e+00 2.807066040999209200e+00 2.695913301270299822e+00
6.246721929411510610e-01 1.327497478433030675e+00 1.303058820314713318e+00 1.362595899677567113e+00 3.009208302096353815e+00 2.839725328230251922e+00 2.726535181368818783e+00
6.309573444801933606e-01 1.337214288437993837e+00 1.310115793386592786e+00 1.372073303249408571e+00 3.045496618121614318e+00 2.872897686185432065e+00 2.757638844092249020e+00
6.373057341948976662e-01 1.348213126928371253e+00 1.318340854663289097e+00 1.382898677237214713e+00 3.082347708746683068e+00 2.906584695976935695e+00 2.789225799811200890e+00
6.437179983574115028e-01 1.360601301322013512e+00 1.327836773181463537e+00 1.395185826132801399e+00 3.119763993341599928e+00 2.940788570359828658e+00 2.821298167881541641e+00
6.501947796417458791e-01 1.374492832855841229e+00 1.338712848855077242e+00 1.409055667258535705e+00 3.157752420338542532e+00 2.975515800842765568e+00 2.853862128140552290e+00
6.567367271881888735e-01 1.390008816066568009e+00 1.351085264468177671e+00 1.424636610852094698e+00 3.196321593213161893e+00 3.010774446043043451e+00 2.886925349889759573e+00
6.633444966683669231e-01 1.407277795850843560e+00 1.365077454938268042e+00 1.442064958706953615e+00 3.235480242384611405e+00 3.046572692071693123e+00 2.920495628393533938e+00
6.700187503509584808e-01 1.426436162917386063e+00 1.380820494650036867e+00 1.461485322225271277e+00 3.275237225493537796e+00 3.082918853189263064e+00 2.954580885722235983e+00
6.767601571680732508e-01 1.447628568479716327e+00 1.398453503694871536e+00 1.483051060777724972e+00 3.315601528892645256e+00 3.119821373617193583e+00 2.989189172697010122e+00
6.835693927822926730e-01 1.471008359075953065e+00 1.418124073888666903e+00 1.506924741304739301e+00 3.356582269144944952e+00 3.157288829369992555e+00 3.024328670861677892e+00
6.904471396543910844e-01 1.496738032441554678e+00 1.439988715479458392e+00 1.533278620135118286e+00 3.398188555153835111e+00 3.195329788667067739e+00 3.060007557198836992e+00
6.973940871117345619e-01 1.524989715401951607e+00 1.464213325496809492e+00 1.562295148041217496e+00 3.440428316718889157e+00 3.233951624108988732e+00 3.096232851883717441e+00
7.044109314173722103e-01 1.555945664794919692e+00 1.490973678737189667e+00 1.594167499595136928e+00 3.483308830951084456e+00 3.273161049114241994e+00 3.133010940480125406e+00
7.114983758398154556e-01 1.589798792477331579e+00 1.520455942423676321e+00 1.629100127937398224e+00 3.526837393347484806e+00 3.312964799890640410e+00 3.170348236496711714e+00
7.186571307235259942e-01 1.626753215517615647e+00 1.552857215624407372e+00 1.667309346118959867e+00 3.571021321911896695e+00 3.353369640102760840e+00 3.208251186218991080e+00
7.258879135601108423e-01 1.667024832723945638e+00 1.588386094562140860e+00 1.709023936228438512e+00 3.615867954401228879e+00 3.394382358576673475e+00 3.246726266790241233e+00
7.331914490602318146e-01 1.710841928708982884e+00 1.627263264997372394e+00 1.754485787570186250e+00 3.661384645466325249e+00 3.436009766913293628e+00 3.285779984212077842e+00
7.405684692262434199e-01 1.758445806745089657e+00 1.669722122919844232e+00 1.803950565214491597e+00 3.707578763684755696e+00 3.478258697008306477e+00 3.325418871263050136e+00
7.480197134255541780e-01 1.810091451719170852e+00 1.716009424837624087e+00 1.857688410299615622e+00 3.754457688483790356e+00 3.521135998476773388e+00 3.365649485333269020e+00
7.555459284647332296e-01 1.866048224554014423e+00 1.766385969009882650e+00 1.915984673525908732e+00 3.802028759471907993e+00 3.564648497811134575e+00 3.406478364574226259e+00
7.631478686643581311e-01 1.926600589523185914e+00 1.821127309028963470e+00 1.979140683345779639e+00 3.850299120480771720e+00 3.608802872983888577e+00 3.447911891990884659e+00
